Results: 	[[0.7134], [0.7327], [0.7171], [0.7326], [0.6726], [0.7377]]	
Results: 	[[0.7134, 0.7101], [0.7327, 0.7268], [0.7171, 0.7227], [0.7326, 0.7381], [0.6726, 0.6735], [0.7377, 0.7294]]	
Results: 	[[0.7134, 0.7101, 0.7129], [0.7327, 0.7268, 0.7235], [0.7171, 0.7227, 0.7228], [0.7326, 0.7381, 0.7311], [0.6726, 0.6735, 0.675], [0.7377, 0.7294, 0.7319]]	
Results: 	[[0.7134, 0.7101, 0.7129, 0.7096], [0.7327, 0.7268, 0.7235, 0.7265], [0.7171, 0.7227, 0.7228, 0.7232], [0.7326, 0.7381, 0.7311, 0.7327], [0.6726, 0.6735, 0.675, 0.6699], [0.7377, 0.7294, 0.7319, 0.7369]]	
Results: 	[[0.7134, 0.7101, 0.7129, 0.7096, 0.7096], [0.7327, 0.7268, 0.7235, 0.7265, 0.7303], [0.7171, 0.7227, 0.7228, 0.7232, 0.7181], [0.7326, 0.7381, 0.7311, 0.7327, 0.7285], [0.6726, 0.6735, 0.675, 0.6699, 0.6707], [0.7377, 0.7294, 0.7319, 0.7369, 0.7352]]	
Results: 	[[0.7134, 0.7101, 0.7129, 0.7096, 0.7096, 0.7129], [0.7327, 0.7268, 0.7235, 0.7265, 0.7303, 0.725], [0.7171, 0.7227, 0.7228, 0.7232, 0.7181, 0.721], [0.7326, 0.7381, 0.7311, 0.7327, 0.7285, 0.7311], [0.6726, 0.6735, 0.675, 0.6699, 0.6707, 0.6722], [0.7377, 0.7294, 0.7319, 0.7369, 0.7352, 0.7349]]	
Results: 	[[0.7134, 0.7101, 0.7129, 0.7096, 0.7096, 0.7129, 0.7107], [0.7327, 0.7268, 0.7235, 0.7265, 0.7303, 0.725, 0.7204], [0.7171, 0.7227, 0.7228, 0.7232, 0.7181, 0.721, 0.7255], [0.7326, 0.7381, 0.7311, 0.7327, 0.7285, 0.7311, 0.7305], [0.6726, 0.6735, 0.675, 0.6699, 0.6707, 0.6722, 0.6643], [0.7377, 0.7294, 0.7319, 0.7369, 0.7352, 0.7349, 0.732]]	
Results: 	[[0.7134, 0.7101, 0.7129, 0.7096, 0.7096, 0.7129, 0.7107, 0.7101], [0.7327, 0.7268, 0.7235, 0.7265, 0.7303, 0.725, 0.7204, 0.72], [0.7171, 0.7227, 0.7228, 0.7232, 0.7181, 0.721, 0.7255, 0.7263], [0.7326, 0.7381, 0.7311, 0.7327, 0.7285, 0.7311, 0.7305, 0.7329], [0.6726, 0.6735, 0.675, 0.6699, 0.6707, 0.6722, 0.6643, 0.6718], [0.7377, 0.7294, 0.7319, 0.7369, 0.7352, 0.7349, 0.732, 0.7315]]	
Results: 	[[0.7134, 0.7101, 0.7129, 0.7096, 0.7096, 0.7129, 0.7107, 0.7101, 0.7096], [0.7327, 0.7268, 0.7235, 0.7265, 0.7303, 0.725, 0.7204, 0.72, 0.7246], [0.7171, 0.7227, 0.7228, 0.7232, 0.7181, 0.721, 0.7255, 0.7263, 0.7208], [0.7326, 0.7381, 0.7311, 0.7327, 0.7285, 0.7311, 0.7305, 0.7329, 0.7299], [0.6726, 0.6735, 0.675, 0.6699, 0.6707, 0.6722, 0.6643, 0.6718, 0.6833], [0.7377, 0.7294, 0.7319, 0.7369, 0.7352, 0.7349, 0.732, 0.7315, 0.736]]	
Results: 	[[0.7134, 0.7101, 0.7129, 0.7096, 0.7096, 0.7129, 0.7107, 0.7101, 0.7096, 0.7145], [0.7327, 0.7268, 0.7235, 0.7265, 0.7303, 0.725, 0.7204, 0.72, 0.7246, 0.7211], [0.7171, 0.7227, 0.7228, 0.7232, 0.7181, 0.721, 0.7255, 0.7263, 0.7208, 0.7184], [0.7326, 0.7381, 0.7311, 0.7327, 0.7285, 0.7311, 0.7305, 0.7329, 0.7299, 0.733], [0.6726, 0.6735, 0.675, 0.6699, 0.6707, 0.6722, 0.6643, 0.6718, 0.6833, 0.6743], [0.7377, 0.7294, 0.7319, 0.7369, 0.7352, 0.7349, 0.732, 0.7315, 0.736, 0.7333]]	
