Results: 	[[0.6587], [0.6269], [0.6169]]	
Results: 	[[0.6587, 0.649], [0.6269, 0.6685], [0.6169, 0.6384]]	
Results: 	[[0.6587, 0.649, 0.6743], [0.6269, 0.6685, 0.6799], [0.6169, 0.6384, 0.6035]]	
Results: 	[[0.6587, 0.649, 0.6743, 0.6613], [0.6269, 0.6685, 0.6799, 0.6571], [0.6169, 0.6384, 0.6035, 0.6339]]	
Results: 	[[0.6587, 0.649, 0.6743, 0.6613, 0.6655], [0.6269, 0.6685, 0.6799, 0.6571, 0.6792], [0.6169, 0.6384, 0.6035, 0.6339, 0.6407]]	
Results: 	[[0.6587, 0.649, 0.6743, 0.6613, 0.6655, 0.6356], [0.6269, 0.6685, 0.6799, 0.6571, 0.6792, 0.6559], [0.6169, 0.6384, 0.6035, 0.6339, 0.6407, 0.6515]]	
Results: 	[[0.6587, 0.649, 0.6743, 0.6613, 0.6655, 0.6356, 0.6758], [0.6269, 0.6685, 0.6799, 0.6571, 0.6792, 0.6559, 0.6568], [0.6169, 0.6384, 0.6035, 0.6339, 0.6407, 0.6515, 0.6364]]	
Results: 	[[0.6587, 0.649, 0.6743, 0.6613, 0.6655, 0.6356, 0.6758, 0.6525], [0.6269, 0.6685, 0.6799, 0.6571, 0.6792, 0.6559, 0.6568, 0.6868], [0.6169, 0.6384, 0.6035, 0.6339, 0.6407, 0.6515, 0.6364, 0.6353]]	
Results: 	[[0.6587, 0.649, 0.6743, 0.6613, 0.6655, 0.6356, 0.6758, 0.6525, 0.562], [0.6269, 0.6685, 0.6799, 0.6571, 0.6792, 0.6559, 0.6568, 0.6868, 0.6402], [0.6169, 0.6384, 0.6035, 0.6339, 0.6407, 0.6515, 0.6364, 0.6353, 0.6299]]	
Results: 	[[0.6587, 0.649, 0.6743, 0.6613, 0.6655, 0.6356, 0.6758, 0.6525, 0.562, 0.6533], [0.6269, 0.6685, 0.6799, 0.6571, 0.6792, 0.6559, 0.6568, 0.6868, 0.6402, 0.6618], [0.6169, 0.6384, 0.6035, 0.6339, 0.6407, 0.6515, 0.6364, 0.6353, 0.6299, 0.6459]]	
