Results: 	[[0.7074], [0.7656], [0.6983], [0.6782], [0.654], [0.7242]]	
Results: 	[[0.7074, 0.6983], [0.7656, 0.7629], [0.6983, 0.7018], [0.6782, 0.687], [0.654, 0.6621], [0.7242, 0.7327]]	
Results: 	[[0.7074, 0.6983, 0.7131], [0.7656, 0.7629, 0.7763], [0.6983, 0.7018, 0.7049], [0.6782, 0.687, 0.6739], [0.654, 0.6621, 0.6524], [0.7242, 0.7327, 0.7328]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127], [0.7656, 0.7629, 0.7763, 0.7695], [0.6983, 0.7018, 0.7049, 0.7008], [0.6782, 0.687, 0.6739, 0.6886], [0.654, 0.6621, 0.6524, 0.6547], [0.7242, 0.7327, 0.7328, 0.7339]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111], [0.6782, 0.687, 0.6739, 0.6886, 0.6937], [0.654, 0.6621, 0.6524, 0.6547, 0.6479], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998, 0.7082], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727, 0.7776], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978, 0.6975], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668, 0.6771], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607, 0.6519], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389, 0.7356]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998, 0.7082, 0.6962], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727, 0.7776, 0.7722], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978, 0.6975, 0.6995], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668, 0.6771, 0.6911], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607, 0.6519, 0.6461], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389, 0.7356, 0.7486]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998, 0.7082, 0.6962, 0.6946], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727, 0.7776, 0.7722, 0.7629], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978, 0.6975, 0.6995, 0.6997], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668, 0.6771, 0.6911, 0.6959], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607, 0.6519, 0.6461, 0.6533], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389, 0.7356, 0.7486, 0.7458]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998, 0.7082, 0.6962, 0.6946, 0.6904], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727, 0.7776, 0.7722, 0.7629, 0.7596], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978, 0.6975, 0.6995, 0.6997, 0.7012], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668, 0.6771, 0.6911, 0.6959, 0.6807], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607, 0.6519, 0.6461, 0.6533, 0.6466], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389, 0.7356, 0.7486, 0.7458, 0.7361]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998, 0.7082, 0.6962, 0.6946, 0.6904, 0.6946], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727, 0.7776, 0.7722, 0.7629, 0.7596, 0.7639], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978, 0.6975, 0.6995, 0.6997, 0.7012, 0.7025], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668, 0.6771, 0.6911, 0.6959, 0.6807, 0.6982], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607, 0.6519, 0.6461, 0.6533, 0.6466, 0.6515], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389, 0.7356, 0.7486, 0.7458, 0.7361, 0.721]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998, 0.7082, 0.6962, 0.6946, 0.6904, 0.6946, 0.6807], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727, 0.7776, 0.7722, 0.7629, 0.7596, 0.7639, 0.7745], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978, 0.6975, 0.6995, 0.6997, 0.7012, 0.7025, 0.701], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668, 0.6771, 0.6911, 0.6959, 0.6807, 0.6982, 0.7002], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607, 0.6519, 0.6461, 0.6533, 0.6466, 0.6515, 0.6487], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389, 0.7356, 0.7486, 0.7458, 0.7361, 0.721, 0.7349]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998, 0.7082, 0.6962, 0.6946, 0.6904, 0.6946, 0.6807, 0.6984], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727, 0.7776, 0.7722, 0.7629, 0.7596, 0.7639, 0.7745, 0.7685], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978, 0.6975, 0.6995, 0.6997, 0.7012, 0.7025, 0.701, 0.703], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668, 0.6771, 0.6911, 0.6959, 0.6807, 0.6982, 0.7002, 0.7], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607, 0.6519, 0.6461, 0.6533, 0.6466, 0.6515, 0.6487, 0.6519], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389, 0.7356, 0.7486, 0.7458, 0.7361, 0.721, 0.7349, 0.7368]]	
Results: 	[[0.7074, 0.6983, 0.7131, 0.7127, 0.7, 0.7144, 0.6998, 0.7082, 0.6962, 0.6946, 0.6904, 0.6946, 0.6807, 0.6984, 0.7009], [0.7656, 0.7629, 0.7763, 0.7695, 0.7609, 0.7834, 0.7727, 0.7776, 0.7722, 0.7629, 0.7596, 0.7639, 0.7745, 0.7685, 0.7644], [0.6983, 0.7018, 0.7049, 0.7008, 0.7111, 0.7195, 0.6978, 0.6975, 0.6995, 0.6997, 0.7012, 0.7025, 0.701, 0.703, 0.6967], [0.6782, 0.687, 0.6739, 0.6886, 0.6937, 0.6736, 0.6668, 0.6771, 0.6911, 0.6959, 0.6807, 0.6982, 0.7002, 0.7, 0.6824], [0.654, 0.6621, 0.6524, 0.6547, 0.6479, 0.6434, 0.6607, 0.6519, 0.6461, 0.6533, 0.6466, 0.6515, 0.6487, 0.6519, 0.6486], [0.7242, 0.7327, 0.7328, 0.7339, 0.7095, 0.7337, 0.7389, 0.7356, 0.7486, 0.7458, 0.7361, 0.721, 0.7349, 0.7368, 0.717]]	
