ROC-AUC scores:	[0.7343842477841616, 0.7627283629335129, 0.6941074558935239]	 ; [0.7472329961129933, 0.7664979417332753, 0.6953706028519234]
ROC-AUC scores:	[0.7297857886023167, 0.7634612989909891, 0.6927811971552764]	 ; [0.7472329961129933, 0.7664979417332753, 0.6953706028519234]
ROC-AUC scores:	[0.7172453873079471, 0.7629293620185272, 0.6829108332015295]	 ; [0.7472329961129933, 0.7664979417332753, 0.6953706028519234]
ROC-AUC scores:	[0.7051291064699003, 0.7650814734338313, 0.6684110249991364]	 ; [0.7472329961129933, 0.7664979417332753, 0.6953706028519234]
ROC-AUC scores:	[0.7178514860281795, 0.7697807012003097, 0.677705911864969]	 ; [0.7472329961129933, 0.7697807012003097, 0.6953706028519234]
ROC-AUC scores:	[0.7145801150168827, 0.7466118908441872, 0.6580507727352883]	 ; [0.7472329961129933, 0.7697807012003097, 0.6953706028519234]
ROC-AUC scores:	[0.7198565937930927, 0.7654153439678618, 0.6764883329786618]	 ; [0.7472329961129933, 0.7697807012003097, 0.6953706028519234]
ROC-AUC scores:	[0.7173048023808823, 0.7564852095353425, 0.6738490302430737]	 ; [0.7472329961129933, 0.7697807012003097, 0.6953706028519234]
ROC-AUC scores:	[0.7157636403443246, 0.7654313607299673, 0.6657917605202351]	 ; [0.7472329961129933, 0.7697807012003097, 0.6953706028519234]
ROC-AUC scores:	[0.7123412557251486, 0.7602958453872628, 0.6651986423274594]	 ; [0.7472329961129933, 0.7697807012003097, 0.6953706028519234]
ROC-AUC scores:	[0.7355333984871647, 0.769679637687306, 0.6705844282158823]	 ; [0.7472329961129933, 0.7697807012003097, 0.6953706028519234]
ROC-AUC scores:	[0.7445516640268133, 0.7702993284690502, 0.6871581048578425]	 ; [0.7472329961129933, 0.7702993284690502, 0.6953706028519234]
ROC-AUC scores:	[0.7466759081622555, 0.7645560785191308, 0.6826438959972551]	 ; [0.7472329961129933, 0.7702993284690502, 0.6953706028519234]
ROC-AUC scores:	[0.733402240148036, 0.7538449252581181, 0.6737672686020953]	 ; [0.7472329961129933, 0.7702993284690502, 0.6953706028519234]
ROC-AUC scores:	[0.7456427354470325, 0.7682789605617687, 0.6787021937646689]	 ; [0.7472329961129933, 0.7702993284690502, 0.6953706028519234]
ROC-AUC scores:	[0.728651743994779, 0.7721895319856995, 0.6805992629881522]	 ; [0.7472329961129933, 0.7721895319856995, 0.6953706028519234]
ROC-AUC scores:	[0.7263240486615179, 0.7718529543932849, 0.6700299422425595]	 ; [0.7472329961129933, 0.7721895319856995, 0.6953706028519234]
ROC-AUC scores:	[0.7209982802106542, 0.7584403824532084, 0.6758411370416628]	 ; [0.7472329961129933, 0.7721895319856995, 0.6953706028519234]
ROC-AUC scores:	[0.737748807470428, 0.7680222411916832, 0.692449355432781]	 ; [0.7472329961129933, 0.7721895319856995, 0.6953706028519234]
ROC-AUC scores:	[0.7376958261579922, 0.7698698085387841, 0.6957662723453303]	 ; [0.7472329961129933, 0.7721895319856995, 0.6957662723453303]
ROC-AUC scores:	[0.7340810589714659, 0.7678812485675148, 0.7042394543130828]	 ; [0.7472329961129933, 0.7721895319856995, 0.7042394543130828]
ROC-AUC scores:	[0.7285258451746364, 0.7705028090242498, 0.6991818150416592]	 ; [0.7472329961129933, 0.7721895319856995, 0.7042394543130828]
ROC-AUC scores:	[0.7342906356113696, 0.773883924945904, 0.7148302201985948]	 ; [0.7472329961129933, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.737833951874173, 0.7566460539209936, 0.6859398346516936]	 ; [0.7472329961129933, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7423535093675218, 0.7642222079851004, 0.6955175598844211]	 ; [0.7472329961129933, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7486902892845393, 0.7619410601201572, 0.6953104529967615]	 ; [0.7486902892845393, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7420354190252795, 0.766974158420666, 0.6966407239950624]	 ; [0.7486902892845393, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7328457603811124, 0.7701463796703525, 0.6986827181719548]	 ; [0.7486902892845393, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7348183025935158, 0.768200455868632, 0.695445397675522]	 ; [0.7486902892845393, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7300003324187361, 0.7627723526322533, 0.6956394544772682]	 ; [0.7486902892845393, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7344459554001042, 0.7710415136426719, 0.6994549675580255]	 ; [0.7486902892845393, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7177829886431241, 0.762634067066469, 0.6907764298235741]	 ; [0.7486902892845393, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7254367247025952, 0.7737070637981474, 0.7019036973478014]	 ; [0.7486902892845393, 0.773883924945904, 0.7148302201985948]
ROC-AUC scores:	[0.7270366474462407, 0.7740941731470636, 0.6954890293586689]	 ; [0.7486902892845393, 0.7740941731470636, 0.7148302201985948]
ROC-AUC scores:	[0.7212621137017272, 0.7610646499683273, 0.6813205991836936]	 ; [0.7486902892845393, 0.7740941731470636, 0.7148302201985948]
ROC-AUC scores:	[0.7233456532047268, 0.7651466684232467, 0.680500730994152]	 ; [0.7486902892845393, 0.7740941731470636, 0.7148302201985948]
ROC-AUC scores:	[0.749141538166447, 0.7663050638234132, 0.6867598469867559]	 ; [0.749141538166447, 0.7740941731470636, 0.7148302201985948]
ROC-AUC scores:	[0.7473021544937091, 0.7661401588501859, 0.690817257785074]	 ; [0.749141538166447, 0.7740941731470636, 0.7148302201985948]
ROC-AUC scores:	[0.7568813544038414, 0.7659899171098723, 0.690817257785074]	 ; [0.7568813544038414, 0.7740941731470636, 0.7148302201985948]
ROC-AUC scores:	[0.7366479429584732, 0.7697500212052907, 0.7006502938775659]	 ; [0.7568813544038414, 0.7740941731470636, 0.7148302201985948]
ROC-AUC scores:	[0.733112077460443, 0.774422629564326, 0.6954240363306481]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7332994928512778, 0.7663210805855186, 0.6882795273132746]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7077578759033967, 0.7532464397670486, 0.6835312211962716]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7246770475561299, 0.7604727065350192, 0.6916385777475611]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7167079770180205, 0.7553279420761694, 0.6723728727281983]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7141487348410371, 0.7472782783830559, 0.6781972479315856]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.737007872210596, 0.7574173399722436, 0.6880457369118587]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7378929848566071, 0.7589894641287693, 0.6874912509385356]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7322909649733816, 0.7582766054209746, 0.6878461749476765]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7337285804841163, 0.7522367069898053, 0.6773736999121912]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7320741286139552, 0.7392843349750139, 0.6822577214444269]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7327250197827356, 0.7455689966017394, 0.6848383537038754]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7255203212922606, 0.7454266504483791, 0.6825045131522255]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7284031132910752, 0.7502535611353041, 0.6893455974722712]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7201746841353349, 0.7512923947901757, 0.6955285705715205]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7200957824468388, 0.7588459900344158, 0.6871244721020837]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7214346275630152, 0.7701504402579287, 0.6799824927467022]	 ; [0.7568813544038414, 0.774422629564326, 0.7148302201985948]
ROC-AUC scores:	[0.7264990461110638, 0.7753576926478098, 0.6855994152046784]	 ; [0.7568813544038414, 0.7753576926478098, 0.7148302201985948]
ROC-AUC scores:	[0.7077827681391637, 0.7529231718783556, 0.6693077469871413]	 ; [0.7568813544038414, 0.7753576926478098, 0.7148302201985948]
ROC-AUC scores:	[0.7160421843196936, 0.7747486045114029, 0.6787417349775205]	 ; [0.7568813544038414, 0.7753576926478098, 0.7148302201985948]
ROC-AUC scores:	[0.713026726084287, 0.7621301030306422, 0.6716893096922331]	 ; [0.7568813544038414, 0.7753576926478098, 0.7148302201985948]
ROC-AUC scores:	[0.7099224318073529, 0.7732536315188221, 0.6794871095646103]	 ; [0.7568813544038414, 0.7753576926478098, 0.7148302201985948]
ROC-AUC scores:	[0.7181627866013088, 0.765395492206379, 0.6751057613819609]	 ; [0.7568813544038414, 0.7753576926478098, 0.7148302201985948]
ROC-AUC scores:	[0.7230571748763269, 0.7672389989659036, 0.6804397346466471]	 ; [0.7568813544038414, 0.7753576926478098, 0.7148302201985948]
ROC-AUC scores:	[0.7142373798373136, 0.7723704537210323, 0.6826072136992207]	 ; [0.7568813544038414, 0.7753576926478098, 0.7148302201985948]
ROC-AUC scores:	[0.7272979973490561, 0.7767703259478765, 0.6828203883583398]	 ; [0.7568813544038414, 0.7767703259478765, 0.7148302201985948]
ROC-AUC scores:	[0.7393082480730221, 0.783370134288143, 0.69118903608522]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7377993726838151, 0.7754136385210799, 0.6989324312070209]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7464752594153925, 0.7811715517039127, 0.7002471553051581]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7230867868901691, 0.7568576556513452, 0.6867913260213904]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7291177033609827, 0.7711906274419923, 0.6865527152541819]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7139588358619446, 0.7637448633567163, 0.6688581871471606]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7261786632258144, 0.7776934328568309, 0.6872350146198829]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7384133921192306, 0.7647038387892591, 0.6853623883983354]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7395055978168878, 0.7741180854961225, 0.7001994331517165]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7381972506717074, 0.765606868348532, 0.6944195986248748]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7459349064205117, 0.7679836656097108, 0.703135481830131]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7353032410456883, 0.7649258175767496, 0.7060238083551037]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7286960664929174, 0.7718543079224771, 0.6969270569157127]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.729227620731173, 0.7650749313760699, 0.697758785875697]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7244896321652954, 0.7728931415773488, 0.6987368627729025]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7221300322751847, 0.7717173758858848, 0.6994213348022668]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7307499939820746, 0.7781696495442215, 0.7032441065412983]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.7211264715738039, 0.7747659748027005, 0.6990577374427107]	 ; [0.7568813544038414, 0.783370134288143, 0.7148302201985948]
ROC-AUC scores:	[0.724762336592046, 0.7855942083388227, 0.7061019817874082]	 ; [0.7568813544038414, 0.7855942083388227, 0.7148302201985948]
ROC-AUC scores:	[0.7317045896687265, 0.7763978798318736, 0.7121644879811933]	 ; [0.7568813544038414, 0.7855942083388227, 0.7148302201985948]
ROC-AUC scores:	[0.7276678609542099, 0.7743720978078241, 0.7036765231925538]	 ; [0.7568813544038414, 0.7855942083388227, 0.7148302201985948]
ROC-AUC scores:	[0.7379768537216187, 0.772979541857439, 0.7086948854577417]	 ; [0.7568813544038414, 0.7855942083388227, 0.7148302201985948]
ROC-AUC scores:	[0.737343156625392, 0.769251245698033, 0.7053779685451924]	 ; [0.7568813544038414, 0.7855942083388227, 0.7148302201985948]
ROC-AUC scores:	[0.7371631919993307, 0.7710575304047774, 0.7073309408627073]	 ; [0.7568813544038414, 0.7855942083388227, 0.7148302201985948]
ROC-AUC scores:	[0.7279785005316788, 0.7766000068578812, 0.7024662351977814]	 ; [0.7568813544038414, 0.7855942083388227, 0.7148302201985948]
ROC-AUC scores:	[0.7256607395514487, 0.7836667827693928, 0.7196359845034804]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7076931560904025, 0.7659646512316213, 0.7111114098351393]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7278010194938753, 0.77766816697858, 0.7080113224217766]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7334227170379122, 0.7840778044673682, 0.706694190986785]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7329775403101035, 0.7704364860938412, 0.6960728068428662]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7401587588501473, 0.7699961379300387, 0.6979569464366551]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7366669526082468, 0.7774899523016313, 0.7019756062531474]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7381642691124535, 0.7832877945956287, 0.7043521694945452]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.730609384677636, 0.7823261121047018, 0.6937442165294996]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7369746776702674, 0.7684014549536462, 0.6953204110831747]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7356294807275461, 0.7799384866099869, 0.6909249735028423]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7465672034146664, 0.778656243288751, 0.6981164747781602]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7394933709208495, 0.7685636528684893, 0.6812055615852118]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7461111784014939, 0.7739371637607898, 0.6928261331966208]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7365887189307885, 0.7701743526069875, 0.6921162093520877]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7386476135964612, 0.7642993591490452, 0.6856214515170191]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7413192345381333, 0.7633656495947534, 0.6945815058479532]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.732490798305505, 0.7604487941859605, 0.6874091592654228]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7282918147426564, 0.7548052542198529, 0.694483620328646]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7331406801937458, 0.7611830837726287, 0.7047257657814888]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7363223608227598, 0.7697049035655568, 0.7037220912646462]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7430093677128178, 0.7736872120366644, 0.7103451629734264]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7379743701333611, 0.7846670408422921, 0.7095955879169877]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7355530626273078, 0.7828088708498538, 0.7087639689560575]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7422585146764622, 0.7819895345122874, 0.7081517635527421]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7433100729372558, 0.7770096750266645, 0.7067287327359428]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7460987604602051, 0.7830376172833045, 0.7162886163120683]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7442446663031712, 0.7813763857883044, 0.7038380620081212]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7436109692069446, 0.7835817360184945, 0.7125785597544991]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7393626959694419, 0.7797072587063509, 0.7043958011776918]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7310755350890901, 0.7775977834605952, 0.702214217020356]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.723487088205829, 0.772554082514749, 0.6999544594307157]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7253082610640992, 0.7728094483556425, 0.7077258984945252]	 ; [0.7568813544038414, 0.7855942083388227, 0.7196359845034804]
ROC-AUC scores:	[0.7328778559832124, 0.7911619506701775, 0.7163586088037829]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7316203961437899, 0.7812421608100961, 0.7053616066640124]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7477039226557124, 0.7903491563903723, 0.712240414210112]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7406991118450277, 0.7846656873131002, 0.7070560792592819]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.748478229056378, 0.7743560810457186, 0.702796052631579]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7512669165793271, 0.7704416746224105, 0.7021087737860847]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7458794405125209, 0.7757820240495067, 0.7014597524992774]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7520238378621883, 0.7795567913778386, 0.7083750471059945]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.74425708424446, 0.7720365831870017, 0.7023523840169872]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7401327177419601, 0.7770908867781854, 0.7049543776213096]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7447723332853173, 0.7838637212668311, 0.7123144971721215]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7332255583392973, 0.7724609145886987, 0.7015947380190124]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7411550825105333, 0.7791552443842074, 0.7075522807553372]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7220391259991361, 0.7818792218831381, 0.7157654906110071]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7174072553591069, 0.7701838273113316, 0.7129268418272979]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7223396089150884, 0.7743696163376388, 0.7092848221736213]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7379596596490652, 0.7808297855829289, 0.7150756042668118]	 ; [0.7568813544038414, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7576455354062253, 0.7894885374124492, 0.7189955976685551]	 ; [0.7576455354062253, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7583138116928099, 0.783297043711774, 0.7158213937050389]	 ; [0.7583138116928099, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7576061800846026, 0.7806222444401534, 0.713286601756467]	 ; [0.7583138116928099, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7629435796413679, 0.7752832485422491, 0.7110790565039536]	 ; [0.7629435796413679, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7496599337636753, 0.7807898564717645, 0.7039713012604102]	 ; [0.7629435796413679, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7387191790365055, 0.7753631067645779, 0.7026337174739437]	 ; [0.7629435796413679, 0.7911619506701775, 0.7196359845034804]
ROC-AUC scores:	[0.7481404610533242, 0.7831959801987701, 0.7037549608314744]	 ; [0.7629435796413679, 0.7911619506701775, 0.7196359845034804]
