Results: 	[[0.5929], [0.7321], [0.6267], [0.5941], [0.5872], [0.6571]]	
Results: 	[[0.5929, 0.5942], [0.7321, 0.6944], [0.6267, 0.6247], [0.5941, 0.6011], [0.5872, 0.5745], [0.6571, 0.64]]	
Results: 	[[0.5929, 0.5942, 0.5914], [0.7321, 0.6944, 0.7378], [0.6267, 0.6247, 0.6131], [0.5941, 0.6011, 0.5956], [0.5872, 0.5745, 0.6014], [0.6571, 0.64, 0.6444]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989], [0.7321, 0.6944, 0.7378, 0.7193], [0.6267, 0.6247, 0.6131, 0.6101], [0.5941, 0.6011, 0.5956, 0.5955], [0.5872, 0.5745, 0.6014, 0.6018], [0.6571, 0.64, 0.6444, 0.6544]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989], [0.5872, 0.5745, 0.6014, 0.6018, 0.567], [0.6571, 0.64, 0.6444, 0.6544, 0.6199]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983, 0.592], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034, 0.741], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292, 0.6246], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989, 0.5801], [0.5872, 0.5745, 0.6014, 0.6018, 0.567, 0.534], [0.6571, 0.64, 0.6444, 0.6544, 0.6199, 0.6517]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983, 0.592, 0.6039], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034, 0.741, 0.7336], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292, 0.6246, 0.6148], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989, 0.5801, 0.5895], [0.5872, 0.5745, 0.6014, 0.6018, 0.567, 0.534, 0.5673], [0.6571, 0.64, 0.6444, 0.6544, 0.6199, 0.6517, 0.6604]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983, 0.592, 0.6039, 0.5955], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034, 0.741, 0.7336, 0.726], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292, 0.6246, 0.6148, 0.6226], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989, 0.5801, 0.5895, 0.5944], [0.5872, 0.5745, 0.6014, 0.6018, 0.567, 0.534, 0.5673, 0.5482], [0.6571, 0.64, 0.6444, 0.6544, 0.6199, 0.6517, 0.6604, 0.6016]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983, 0.592, 0.6039, 0.5955, 0.6065], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034, 0.741, 0.7336, 0.726, 0.6947], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292, 0.6246, 0.6148, 0.6226, 0.616], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989, 0.5801, 0.5895, 0.5944, 0.567], [0.5872, 0.5745, 0.6014, 0.6018, 0.567, 0.534, 0.5673, 0.5482, 0.5621], [0.6571, 0.64, 0.6444, 0.6544, 0.6199, 0.6517, 0.6604, 0.6016, 0.6522]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983, 0.592, 0.6039, 0.5955, 0.6065, 0.588], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034, 0.741, 0.7336, 0.726, 0.6947, 0.6916], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292, 0.6246, 0.6148, 0.6226, 0.616, 0.6236], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989, 0.5801, 0.5895, 0.5944, 0.567, 0.5934], [0.5872, 0.5745, 0.6014, 0.6018, 0.567, 0.534, 0.5673, 0.5482, 0.5621, 0.5822], [0.6571, 0.64, 0.6444, 0.6544, 0.6199, 0.6517, 0.6604, 0.6016, 0.6522, 0.6393]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983, 0.592, 0.6039, 0.5955, 0.6065, 0.588, 0.6014], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034, 0.741, 0.7336, 0.726, 0.6947, 0.6916, 0.7069], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292, 0.6246, 0.6148, 0.6226, 0.616, 0.6236, 0.6201], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989, 0.5801, 0.5895, 0.5944, 0.567, 0.5934, 0.5792], [0.5872, 0.5745, 0.6014, 0.6018, 0.567, 0.534, 0.5673, 0.5482, 0.5621, 0.5822, 0.5715], [0.6571, 0.64, 0.6444, 0.6544, 0.6199, 0.6517, 0.6604, 0.6016, 0.6522, 0.6393, 0.6508]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983, 0.592, 0.6039, 0.5955, 0.6065, 0.588, 0.6014, 0.5919], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034, 0.741, 0.7336, 0.726, 0.6947, 0.6916, 0.7069, 0.7053], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292, 0.6246, 0.6148, 0.6226, 0.616, 0.6236, 0.6201, 0.6199], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989, 0.5801, 0.5895, 0.5944, 0.567, 0.5934, 0.5792, 0.5691], [0.5872, 0.5745, 0.6014, 0.6018, 0.567, 0.534, 0.5673, 0.5482, 0.5621, 0.5822, 0.5715, 0.562], [0.6571, 0.64, 0.6444, 0.6544, 0.6199, 0.6517, 0.6604, 0.6016, 0.6522, 0.6393, 0.6508, 0.6241]]	
Results: 	[[0.5929, 0.5942, 0.5914, 0.5989, 0.5983, 0.592, 0.6039, 0.5955, 0.6065, 0.588, 0.6014, 0.5919, 0.5957], [0.7321, 0.6944, 0.7378, 0.7193, 0.7034, 0.741, 0.7336, 0.726, 0.6947, 0.6916, 0.7069, 0.7053, 0.7057], [0.6267, 0.6247, 0.6131, 0.6101, 0.6292, 0.6246, 0.6148, 0.6226, 0.616, 0.6236, 0.6201, 0.6199, 0.6233], [0.5941, 0.6011, 0.5956, 0.5955, 0.5989, 0.5801, 0.5895, 0.5944, 0.567, 0.5934, 0.5792, 0.5691, 0.5922], [0.5872, 0.5745, 0.6014, 0.6018, 0.567, 0.534, 0.5673, 0.5482, 0.5621, 0.5822, 0.5715, 0.562, 0.5782], [0.6571, 0.64, 0.6444, 0.6544, 0.6199, 0.6517, 0.6604, 0.6016, 0.6522, 0.6393, 0.6508, 0.6241, 0.6249]]	
